accession_number,mid,description,score,topicality
1997.111a,/m/014sv8,Eye,0.93631446,0.93631446
1997.111a,/m/0j62f,Rectangle,0.85263765,0.85263765
1997.111a,/m/06g58b,Oval,0.81218266,0.81218266
1997.111a,/m/03gq5hm,Font,0.79570657,0.79570657
1997.111a,/m/02q_bfg,Tints and shades,0.7637558,0.7637558
1997.111a,/m/01vkl,Circle,0.73727673,0.73727673
1997.111a,/m/09ddf,Symbol,0.6740514,0.6740514
1997.111a,/m/05fwb,Number,0.6054754,0.6054754
1997.111a,/m/0hwky,Pattern,0.57381815,0.57381815
1997.111b,/m/0j62f,Rectangle,0.8267901,0.8267901
1997.111b,/m/03gq5hm,Font,0.81715214,0.81715214
1997.111b,/m/01vkl,Circle,0.73955816,0.73955816
1997.111b,/m/02q_bfg,Tints and shades,0.6957702,0.6957702
1997.111b,/m/0hwky,Pattern,0.68279624,0.68279624
1997.111b,/m/0dwx7,Logo,0.6783657,0.6783657
1997.111b,/m/09ddf,Symbol,0.66386545,0.66386545
1997.111b,/m/021sdg,Graphics,0.62555146,0.62555146
1997.111b,/m/07jx7,Triangle,0.5762281,0.5762281
1997.111b,/m/0f28m,Symmetry,0.5320165,0.5320165
1997.111c,/m/0j62f,Rectangle,0.84445477,0.84445477
1997.111c,/m/07jx7,Triangle,0.8358977,0.8358977
1997.111c,/m/03gq5hm,Font,0.7851211,0.7851211
1997.111c,/m/01vkl,Circle,0.75088006,0.75088006
1997.111c,/m/030zfn,Parallel,0.730479,0.730479
1997.111c,/m/0dwx7,Logo,0.6972058,0.6972058
1997.111c,/m/0hwky,Pattern,0.688424,0.688424
1997.111c,/m/078hm,Slope,0.6569003,0.6569003
1997.111c,/m/02vwbzz,Electric blue,0.65456086,0.65456086
1997.111c,/m/021sdg,Graphics,0.6446986,0.6446986
1997.112,/m/0jjw,Art,0.8105447,0.8105447
1997.112,/m/03gq5hm,Font,0.7724114,0.7724114
1997.112,/m/0j62f,Rectangle,0.74239177,0.74239177
1997.112,/m/01vkl,Circle,0.73741084,0.73741084
1997.112,/m/0hwky,Pattern,0.692861,0.692861
1997.112,/m/02v0m2,Diagram,0.66220033,0.66220033
1997.112,/m/02csf,Drawing,0.6551964,0.6551964
1997.112,/m/0f9tj,Technical drawing,0.64829576,0.64829576
1997.112,/m/01kr8f,Illustration,0.6243506,0.6243506
1997.112,/m/021sdg,Graphics,0.6025004,0.6025004
1997.113,/m/0j62f,Rectangle,0.85830975,0.85830975
1997.113,/m/03gq5hm,Font,0.80432063,0.80432063
1997.113,/m/03f52z,Eyelash,0.79064715,0.79064715
1997.113,/m/01vkl,Circle,0.7267323,0.7267323
1997.113,/m/03hzcs,Beige,0.65541553,0.65541553
1997.113,/m/0h8p59j,Paper product,0.64195466,0.64195466
1997.113,/m/0641k,Paper,0.6287619,0.6287619
1997.113,/m/09ddf,Symbol,0.5995481,0.5995481
1997.113,/m/05fwb,Number,0.5935336,0.5935336
1997.113,/m/0hwky,Pattern,0.5891348,0.5891348
1997.115,/m/0jjw,Art,0.77246594,0.77246594
1997.115,/m/03gq5hm,Font,0.76970017,0.76970017
1997.115,/m/0hwky,Pattern,0.7260452,0.7260452
1997.115,/m/01vkl,Circle,0.7065613,0.7065613
1997.115,/m/09ddf,Symbol,0.6749302,0.6749302
1997.115,/m/0ffjr,Personal protective equipment,0.6705182,0.6705182
1997.115,/m/0dwx7,Logo,0.6673448,0.6673448
1997.115,/m/0f28m,Symmetry,0.6642456,0.6642456
1997.115,/m/01kr8f,Illustration,0.6420575,0.6420575
1997.115,/m/07jx7,Triangle,0.6376654,0.6376654
1997.116,/m/03jn2m,Azure,0.8972104,0.8972104
1997.116,/m/0j62f,Rectangle,0.813907,0.813907
1997.116,/m/084rsc,Aqua,0.8039504,0.8039504
1997.116,/m/0jjw,Art,0.7855067,0.7855067
1997.116,/m/03gq5hm,Font,0.7812287,0.7812287
1997.116,/m/05qdh,Painting,0.76645213,0.76645213
1997.116,/m/02vwbzz,Electric blue,0.7661301,0.7661301
1997.116,/m/01vkl,Circle,0.74904215,0.74904215
1997.116,/m/0hwky,Pattern,0.7078793,0.7078793
1997.116,/m/016q19,Petal,0.66539955,0.66539955
1997.117,/m/01jwgf,Product,0.90762687,0.90762687
1997.117,/m/062581,Sleeve,0.8692748,0.8692748
1997.117,/m/05nnm,Organism,0.85699064,0.85699064
1997.117,/m/0jjw,Art,0.831227,0.831227
1997.117,/m/0j62f,Rectangle,0.8230164,0.8230164
1997.117,/m/0h8ks17,Pet supply,0.82276094,0.82276094
1997.117,/m/03scnj,Line,0.8163314,0.8163314
1997.117,/m/03gq5hm,Font,0.7786685,0.7786685
1997.117,/m/04bcr3,Table,0.765675,0.765675
1997.117,/m/0fbflw,Terrestrial plant,0.7458718,0.7458718
1997.118,/m/0j62f,Rectangle,0.84845144,0.84845144
1997.118,/m/01443y,Headgear,0.8091296,0.8091296
1997.118,/m/062581,Sleeve,0.8052907,0.8052907
1997.118,/m/02q_bfg,Tints and shades,0.7588195,0.7588195
1997.118,/m/03gq5hm,Font,0.73640096,0.73640096
1997.118,/m/02csf,Drawing,0.67264557,0.67264557
1997.118,/m/05qdh,Painting,0.67090833,0.67090833
1997.118,/m/0463sg,Fashion accessory,0.6453664,0.6453664
1997.118,/m/06httj,Linens,0.63339037,0.63339037
1997.118,/m/0jjw,Art,0.6115261,0.6115261
1997.119,/m/0j62f,Rectangle,0.8949669,0.8949669
1997.119,/m/09ggk,Purple,0.88278484,0.88278484
1997.119,/m/09gg3,Violet,0.8379837,0.8379837
1997.119,/m/01fklc,Pink,0.82839924,0.82839924
1997.119,/m/0457gc6,Material property,0.80014634,0.80014634
1997.119,/m/02q_bfg,Tints and shades,0.7611152,0.7611152
1997.119,/m/0ckc5,Magenta,0.75999564,0.75999564
1997.119,/m/06z37_,Picture frame,0.67978674,0.67978674
1997.119,/m/02vwbzz,Electric blue,0.66557956,0.66557956
1997.119,/m/030jx3,Square,0.5991378,0.5991378
1997.120,/m/09ggk,Purple,0.8626605,0.8626605
1997.120,/m/01fklc,Pink,0.84058034,0.84058034
1997.120,/m/0j62f,Rectangle,0.8299057,0.8299057
1997.120,/m/09gg3,Violet,0.8175457,0.8175457
1997.120,/m/03gq5hm,Font,0.8110151,0.8110151
1997.120,/m/0ckc5,Magenta,0.7687556,0.7687556
1997.120,/m/0hwky,Pattern,0.7654776,0.7654776
1997.120,/m/0jjw,Art,0.65605533,0.65605533
1997.120,/m/01vkl,Circle,0.65179074,0.65179074
1997.120,/m/0h8p59j,Paper product,0.6391238,0.6391238
1997.121,/m/0j62f,Rectangle,0.9110025,0.9110025
1997.121,/m/0dnr7,Textile,0.871261,0.871261
1997.121,/m/03gq5hm,Font,0.83292043,0.83292043
1997.121,/m/0ckc5,Magenta,0.80354995,0.80354995
1997.121,/m/06fvc,Red,0.8018668,0.8018668
1997.121,/m/0hwky,Pattern,0.76709646,0.76709646
1997.121,/m/01kr8f,Illustration,0.6556037,0.6556037
1997.121,/m/03c31,Graphic design,0.5869001,0.5869001
1997.121,/m/05t_yt,Carmine,0.5786353,0.5786353
1997.121,/m/0h8p59j,Paper product,0.5571833,0.5571833
1997.122,/m/0j62f,Rectangle,0.89137334,0.89137334
1997.122,/m/03gq5hm,Font,0.82376933,0.82376933
1997.122,/m/0jjw,Art,0.72792363,0.72792363
1997.122,/m/0hwky,Pattern,0.7198076,0.7198076
1997.122,/m/030zfn,Parallel,0.6944141,0.6944141
1997.122,/m/02vwbzz,Electric blue,0.6570064,0.6570064
1997.122,/m/078hm,Slope,0.6291082,0.6291082
1997.122,/m/03c31,Graphic design,0.56724155,0.56724155
1997.122,/m/0p9xx,Visual arts,0.5407702,0.5407702
1997.122,/m/0f28m,Symmetry,0.5114881,0.5114881
1997.123,/m/0j62f,Rectangle,0.8979297,0.8979297
1997.123,/m/0dnr7,Textile,0.875543,0.875543
1997.123,/m/0jjw,Art,0.8445735,0.8445735
1997.123,/m/0dw9f6,Creative arts,0.8061607,0.8061607
1997.123,/m/0hwky,Pattern,0.75980717,0.75980717
1997.123,/m/0ckc5,Magenta,0.7275792,0.7275792
1997.123,/m/03gq5hm,Font,0.7234222,0.7234222
1997.123,/m/05qdh,Painting,0.7130926,0.7130926
1997.123,/m/0p9xx,Visual arts,0.6779411,0.6779411
1997.123,/m/0641k,Paper,0.658561,0.658561
1997.124,/m/0j62f,Rectangle,0.89270663,0.89270663
1997.124,/m/09ggk,Purple,0.8559833,0.8559833
1997.124,/m/0dw9f6,Creative arts,0.83462024,0.83462024
1997.124,/m/03gq5hm,Font,0.81320965,0.81320965
1997.124,/m/0jjw,Art,0.8064069,0.8064069
1997.124,/m/0hwky,Pattern,0.74523586,0.74523586
1997.124,/m/02vwbzz,Electric blue,0.7429513,0.7429513
1997.124,/m/0p9xx,Visual arts,0.676443,0.676443
1997.124,/m/05qdh,Painting,0.65754545,0.65754545
1997.124,/m/0ckc5,Magenta,0.62340164,0.62340164
1997.125,/m/0jjw,Art,0.8378419,0.8378419
1997.125,/m/03gq5hm,Font,0.79712474,0.79712474
1997.125,/m/01vkl,Circle,0.72763646,0.72763646
1997.125,/m/02csf,Drawing,0.69680953,0.69680953
1997.125,/m/0hwky,Pattern,0.6966248,0.6966248
1997.125,/m/01kr8f,Illustration,0.683217,0.683217
1997.125,/m/0919rx,Line art,0.68157876,0.68157876
