accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1979.1237P,,Alans,0.828,0.849,0.9321266968325792,0.9381598793363499,828,849,1236,1244
1979.1237P,,Halsted,0.85,0.875,0.9313725490196079,0.9381598793363499,850,875,1235,1244
1979.1237P,,Painted,0.818,0.849,0.9645550527903469,0.9720965309200603,818,849,1279,1289
1979.1237P,,by,0.855,0.863,0.9645550527903469,0.9720965309200603,855,863,1279,1289
1979.1237P,,V.,0.87,0.878,0.9638009049773756,0.971342383107089,870,878,1278,1288
1979.1237P,,ADERENTE,0.882,0.934,0.9638009049773756,0.971342383107089,882,934,1278,1288
1979.1238P,en,"LEONE
BRACKER
1918
keep'em
smiling!
WAR
CAMP
help
War Camp
Community Service
COMMUNITY
morale is winning the war""
UNITED WAR WORK CAMPAIGN
SERVICE",0.038,0.952,0.4188654353562005,1.0448548812664908,38,952,635,1584
1979.1238P,,LEONE,0.148,0.196,0.4188654353562005,0.4267810026385224,148,196,635,647
1979.1238P,,BRACKER,0.132,0.202,0.42941952506596304,0.43601583113456466,132,202,651,661
1979.1238P,,1918,0.152,0.181,0.4399736147757256,0.4445910290237467,152,181,667,674
1979.1238P,,keep'em,0.152,0.627,0.47493403693931396,0.5560686015831134,152,627,720,843
1979.1238P,,smiling,0.169,0.682,0.5593667546174143,0.649736147757256,169,682,848,985
1979.1238P,,!,0.711,0.752,0.5620052770448549,0.649736147757256,711,752,852,985
1979.1238P,,WAR,0.09,0.161,0.7724274406332454,0.7684696569920845,90,161,1171,1165
1979.1238P,,CAMP,0.169,0.244,0.7506596306068601,0.7829815303430079,169,244,1138,1187
1979.1238P,,help,0.536,0.738,0.7011873350923483,0.7526385224274407,536,738,1063,1141
1979.1238P,,War,0.4,0.582,0.7645118733509235,0.8133245382585752,400,582,1159,1233
1979.1238P,,Camp,0.612,0.866,0.7658311345646438,0.8159630606860159,612,866,1161,1237
1979.1238P,,Community,0.327,0.69,0.816622691292876,0.8621372031662269,327,690,1238,1307
1979.1238P,,Service,0.709,0.951,0.8139841688654353,0.8601583113456465,709,951,1234,1304
1979.1238P,,COMMUNITY,0.079,0.185,0.8423482849604221,0.912269129287599,79,185,1277,1383
1979.1238P,,morale,0.119,0.313,0.908311345646438,0.9426121372031663,119,313,1377,1429
1979.1238P,,is,0.343,0.389,0.908311345646438,0.9426121372031663,343,389,1377,1429
1979.1238P,,winning,0.411,0.643,0.908311345646438,0.9426121372031663,411,643,1377,1429
1979.1238P,,the,0.67,0.76,0.908311345646438,0.9426121372031663,670,760,1377,1429
1979.1238P,,war,0.781,0.891,0.908311345646438,0.9426121372031663,781,891,1377,1429
1979.1238P,,"""",0.904,0.929,0.908311345646438,0.9426121372031663,904,929,1377,1429
1979.1238P,,UNITED,0.232,0.356,0.9591029023746702,0.9729551451187335,232,356,1454,1475
1979.1238P,,WAR,0.384,0.454,0.9584432717678101,0.9729551451187335,384,454,1453,1475
1979.1238P,,WORK,0.482,0.576,0.9584432717678101,0.9716358839050132,482,576,1453,1473
1979.1238P,,CAMPAIGN,0.601,0.763,0.9577836411609498,0.9716358839050132,601,763,1452,1473
1979.1238P,,SERVICE,0.195,0.283,0.8858839050131926,0.8575197889182058,195,283,1343,1300
1979.1239P,en,"CAREY LITH. N.Y.
IT IS TWILIGHT
STILL
IN JAPAN
SPEED THE DAWN
YWCA",0.0756234915526951,0.8849557522123894,0.15,0.941,94,1100,150,941
1979.1239P,,CAREY,0.0756234915526951,0.09654062751407884,0.934,0.941,94,120,934,941
1979.1239P,,LITH,0.10136765888978279,0.1166532582461786,0.934,0.94,126,145,934,940
1979.1239P,,.,0.11987127916331457,0.12148028962188254,0.934,0.94,149,151,934,940
1979.1239P,,N.Y.,0.12228479485116653,0.13515687851971037,0.934,0.94,152,168,934,940
1979.1239P,,IT,0.26226870474658087,0.34352373290426386,0.152,0.215,326,427,152,215
1979.1239P,,IS,0.36283185840707965,0.415124698310539,0.154,0.216,451,516,154,216
1979.1239P,,TWILIGHT,0.45213193885760256,0.7409493161705552,0.155,0.221,562,921,155,221
1979.1239P,,STILL,0.42799678197908286,0.584070796460177,0.233,0.285,532,726,233,285
1979.1239P,,IN,0.3917940466613033,0.4481094127111826,0.311,0.358,487,557,311,358
1979.1239P,,JAPAN,0.4786806114239743,0.6363636363636364,0.312,0.36,595,791,312,360
1979.1239P,,SPEED,0.2083668543845535,0.3572003218020917,0.812,0.869,259,444,812,869
1979.1239P,,THE,0.39501206757843926,0.501206757843926,0.812,0.869,491,623,812,869
1979.1239P,,DAWN,0.5462590506838294,0.7119871279163315,0.812,0.869,679,885,812,869
1979.1239P,,YWCA,0.8238133547868061,0.8849557522123894,0.843,0.856,1024,1100,843,856
1979.1240P,en,"NO.21
Little
AMERICANS
Do your bit
Eat Oatmeal-Corn meal mush-
Hominy - other corn cereals-
and Rice with milk.
Save the wheat for our soldiers.
Leave nothing on your plate
Roibe
UNITED STATES FOOD ADMINISTRATION",0.043,0.898,0.4411764705882353,0.9993315508021391,43,898,660,1495
1979.1240P,,NO.21,0.043,0.083,0.9946524064171123,0.9993315508021391,43,83,1488,1495
1979.1240P,,Little,0.327,0.674,0.44184491978609625,0.5013368983957219,327,674,661,750
1979.1240P,,AMERICANS,0.112,0.898,0.5240641711229946,0.5768716577540107,112,898,784,863
1979.1240P,,Do,0.209,0.351,0.5949197860962567,0.6477272727272727,209,351,890,969
1979.1240P,,your,0.382,0.619,0.5942513368983957,0.6470588235294118,382,619,889,968
1979.1240P,,bit,0.659,0.8,0.5935828877005348,0.6463903743315508,659,800,888,967
1979.1240P,,Eat,0.116,0.206,0.6697860962566845,0.6991978609625669,116,206,1002,1046
1979.1240P,,Oatmeal,0.224,0.439,0.6697860962566845,0.6991978609625669,224,439,1002,1046
1979.1240P,,-,0.443,0.458,0.6697860962566845,0.6991978609625669,443,458,1002,1046
1979.1240P,,Corn,0.465,0.59,0.6697860962566845,0.6991978609625669,465,590,1002,1046
1979.1240P,,meal,0.606,0.723,0.6697860962566845,0.6991978609625669,606,723,1002,1046
1979.1240P,,mush,0.737,0.868,0.6697860962566845,0.6991978609625669,737,868,1002,1046
1979.1240P,,Hominy,0.121,0.325,0.7118983957219251,0.7439839572192514,121,325,1065,1113
1979.1240P,,-,0.335,0.353,0.7118983957219251,0.7439839572192514,335,353,1065,1113
1979.1240P,,other,0.366,0.508,0.7118983957219251,0.7439839572192514,366,508,1065,1113
1979.1240P,,corn,0.531,0.645,0.7118983957219251,0.7439839572192514,531,645,1065,1113
1979.1240P,,cereals,0.669,0.841,0.7118983957219251,0.7439839572192514,669,841,1065,1113
1979.1240P,,and,0.121,0.219,0.7526737967914439,0.7807486631016043,121,219,1126,1168
1979.1240P,,Rice,0.248,0.366,0.7526737967914439,0.7807486631016043,248,366,1126,1168
1979.1240P,,with,0.385,0.505,0.7526737967914439,0.7807486631016043,385,505,1126,1168
1979.1240P,,milk,0.528,0.653,0.7526737967914439,0.7807486631016043,528,653,1126,1168
1979.1240P,,.,0.656,0.671,0.7526737967914439,0.7807486631016043,656,671,1126,1168
1979.1240P,,Save,0.124,0.242,0.7947860962566845,0.8241978609625669,124,242,1189,1233
1979.1240P,,the,0.255,0.332,0.7947860962566845,0.8241978609625669,255,332,1189,1233
1979.1240P,,wheat,0.343,0.498,0.7947860962566845,0.8255347593582888,343,498,1189,1235
1979.1240P,,for,0.514,0.586,0.7954545454545454,0.8248663101604278,514,586,1190,1234
1979.1240P,,our,0.595,0.678,0.7954545454545454,0.8255347593582888,595,678,1190,1235
1979.1240P,,soldiers,0.689,0.878,0.7954545454545454,0.8262032085561497,689,878,1190,1236
1979.1240P,,.,0.873,0.888,0.7967914438502673,0.8262032085561497,873,888,1192,1236
1979.1240P,,Leave,0.112,0.276,0.8522727272727273,0.891042780748663,112,276,1275,1333
1979.1240P,,nothing,0.303,0.516,0.8522727272727273,0.891042780748663,303,516,1275,1333
1979.1240P,,on,0.533,0.599,0.8522727272727273,0.891042780748663,533,599,1275,1333
1979.1240P,,your,0.618,0.746,0.8522727272727273,0.891042780748663,618,746,1275,1333
1979.1240P,,plate,0.759,0.895,0.8522727272727273,0.891042780748663,759,895,1275,1333
1979.1240P,,Roibe,0.485,0.515,0.9211229946524064,0.929144385026738,485,515,1378,1390
1979.1240P,,UNITED,0.119,0.246,0.9679144385026738,0.9766042780748663,119,246,1448,1461
1979.1240P,,STATES,0.292,0.418,0.9665775401069518,0.9759358288770054,292,418,1446,1460
1979.1240P,,FOOD,0.459,0.543,0.9659090909090909,0.9745989304812834,459,543,1445,1458
1979.1240P,,ADMINISTRATION,0.58,0.888,0.9665775401069518,0.9759358288770054,580,888,1446,1460
1979.1241P,en,"Sir-
don't waste while
your wife saves
Adopt the doctrine
of the clean plate
20.
Jounar
do your share
UNITED STATES FOOD ADMINISTRATION
THE WF. POWERS CO LITHO, NY",0.036036036036036036,0.9619619619619619,0.38235294117647056,0.9963235294117647,36,961,520,1355
1979.1241P,,Sir,0.05405405405405406,0.37237237237237236,0.40294117647058825,0.5779411764705882,54,372,548,786
1979.1241P,,don't,0.12712712712712712,0.33933933933933935,0.5875,0.6595588235294118,127,339,799,897
1979.1241P,,waste,0.3863863863863864,0.6576576576576577,0.5875,0.6595588235294118,386,657,799,897
1979.1241P,,while,0.7057057057057057,0.954954954954955,0.5875,0.6595588235294118,705,954,799,897
1979.1241P,,your,0.12412412412412413,0.35735735735735735,0.6654411764705882,0.7198529411764706,124,357,905,979
1979.1241P,,wife,0.3783783783783784,0.5725725725725725,0.6617647058823529,0.7161764705882353,378,572,900,974
1979.1241P,,saves,0.6016016016016016,0.8288288288288288,0.6580882352941176,0.711764705882353,601,828,895,968
1979.1241P,,Adopt,0.11411411411411411,0.37537537537537535,0.7264705882352941,0.7933823529411764,114,375,988,1079
1979.1241P,,the,0.4244244244244244,0.5565565565565566,0.725735294117647,0.7919117647058823,424,556,987,1077
1979.1241P,,doctrine,0.6076076076076076,0.943943943943944,0.725,0.7919117647058823,607,943,986,1077
1979.1241P,,of,0.10710710710710711,0.2002002002002002,0.7889705882352941,0.8529411764705882,107,200,1073,1160
1979.1241P,,the,0.24124124124124124,0.3743743743743744,0.7889705882352941,0.8536764705882353,241,374,1073,1161
1979.1241P,,clean,0.4644644644644645,0.6756756756756757,0.7904411764705882,0.8558823529411764,464,675,1075,1164
1979.1241P,,plate,0.7377377377377378,0.9469469469469469,0.7919117647058823,0.8573529411764705,737,946,1077,1166
1979.1241P,,20,0.036036036036036036,0.04604604604604605,0.9911764705882353,0.9948529411764706,36,46,1348,1353
1979.1241P,,.,0.04704704704704705,0.05005005005005005,0.9911764705882353,0.9948529411764706,47,50,1348,1353
1979.1241P,,Jounar,0.8768768768768769,0.9209209209209209,0.3830882352941177,0.3941176470588235,876,920,521,536
1979.1241P,,do,0.33133133133133136,0.44344344344344344,0.8897058823529411,0.9602941176470589,331,443,1210,1306
1979.1241P,,your,0.4624624624624625,0.6826826826826827,0.8845588235294117,0.950735294117647,462,682,1203,1293
1979.1241P,,share,0.7037037037037037,0.950950950950951,0.8742647058823529,0.9389705882352941,703,950,1189,1277
1979.1241P,,UNITED,0.16816816816816818,0.2802802802802803,0.9639705882352941,0.9808823529411764,168,280,1311,1334
1979.1241P,,STATES,0.2972972972972973,0.41041041041041043,0.9639705882352941,0.9808823529411764,297,410,1311,1334
1979.1241P,,FOOD,0.43243243243243246,0.5255255255255256,0.9639705882352941,0.9808823529411764,432,525,1311,1334
1979.1241P,,ADMINISTRATION,0.5435435435435435,0.8148148148148148,0.9639705882352941,0.9808823529411764,543,814,1311,1334
1979.1241P,,THE,0.8488488488488488,0.8628628628628628,0.9919117647058824,0.9963235294117647,848,862,1349,1355
1979.1241P,,WF,0.8658658658658659,0.8778778778778779,0.9919117647058824,0.9963235294117647,865,877,1349,1355
1979.1241P,,.,0.8768768768768769,0.8798798798798799,0.9919117647058824,0.9963235294117647,876,879,1349,1355
1979.1241P,,POWERS,0.8818818818818819,0.908908908908909,0.9919117647058824,0.9963235294117647,881,908,1349,1355
1979.1241P,,CO,0.913913913913914,0.9219219219219219,0.9919117647058824,0.9963235294117647,913,921,1349,1355
1979.1241P,,LITHO,0.9259259259259259,0.944944944944945,0.9919117647058824,0.9963235294117647,925,944,1349,1355
1979.1241P,,",",0.944944944944945,0.9459459459459459,0.9919117647058824,0.9963235294117647,944,945,1349,1355
1979.1241P,,NY,0.94994994994995,0.960960960960961,0.9919117647058824,0.9963235294117647,949,960,1349,1355
1979.1242P,en,"USAGE
Save a loaf
a week
help win
the war
U.S. FOOD ADMINISTRATION
CO
At
THE WF POWERS CO. LITHO, NY",0.024,1.003,0.06093979441997063,0.9853157121879589,24,1003,83,1342
1979.1242P,,USAGE,0.649,0.839,0.19897209985315711,0.24302496328928047,649,839,271,331
1979.1242P,,Save,0.063,0.442,0.3406754772393539,0.5080763582966226,63,442,464,692
1979.1242P,,a,0.509,0.591,0.35315712187958886,0.5110132158590308,509,591,481,696
1979.1242P,,loaf,0.625,0.942,0.3568281938325991,0.5212922173274597,625,942,486,710
1979.1242P,,a,0.219,0.308,0.5389133627019089,0.6284875183553598,219,308,734,856
1979.1242P,,week,0.361,0.772,0.5359765051395007,0.618208516886931,361,772,730,842
1979.1242P,,help,0.155,0.497,0.6607929515418502,0.7767988252569751,155,497,900,1058
1979.1242P,,win,0.533,0.821,0.6505139500734214,0.7672540381791483,533,821,886,1045
1979.1242P,,the,0.205,0.465,0.7657856093979442,0.8656387665198237,205,465,1043,1179
1979.1242P,,war,0.503,0.769,0.7804698972099853,0.8803230543318649,503,769,1063,1199
1979.1242P,,U.S.,0.284,0.338,0.9537444933920705,0.9684287812041116,284,338,1299,1319
1979.1242P,,FOOD,0.347,0.426,0.9537444933920705,0.9684287812041116,347,426,1299,1319
1979.1242P,,ADMINISTRATION,0.445,0.711,0.9537444933920705,0.9684287812041116,445,711,1299,1319
1979.1242P,,CO,0.911,0.924,0.06093979441997063,0.08590308370044053,911,924,83,117
1979.1242P,,At,0.457,0.524,0.9779735682819384,0.9823788546255506,457,524,1332,1338
1979.1242P,,THE,0.849,0.862,0.9801762114537445,0.9845814977973568,849,862,1335,1341
1979.1242P,,WF,0.865,0.877,0.9801762114537445,0.9845814977973568,865,877,1335,1341
1979.1242P,,POWERS,0.881,0.907,0.9801762114537445,0.9845814977973568,881,907,1335,1341
1979.1242P,,CO,0.913,0.921,0.9801762114537445,0.9845814977973568,913,921,1335,1341
1979.1242P,,.,0.919,0.922,0.9801762114537445,0.9845814977973568,919,922,1335,1341
1979.1242P,,LITHO,0.926,0.944,0.9801762114537445,0.9845814977973568,926,944,1335,1341
1979.1242P,,",",0.942,0.945,0.9801762114537445,0.9845814977973568,942,945,1335,1341
1979.1242P,,NY,0.947,0.958,0.9801762114537445,0.9845814977973568,947,958,1335,1341
1979.1243P,en,"Y.M.C.A.At the Sign of the
RED TRIANGLE
Y.M.C.A
DUGOUT
COCOA
EACH MILLION MEN WILL REQUIRE
500
Y. M. C. A. Centers
2,000
Experienced Workers
500
Pianos
500
Talking Machines
25,000
Talking Machine Records
500
Motion Picture Machines
1,000,000
Feet of Film a Day
3,000,000
Sheets of Paper a Day
10,000
Pens a Day
25,000
Chess and Checker Boards
50,000
Magazines a Week
1,000,000
Bibles
-and
YOUR LIBERAL CONTRIBUTION
The Y. M. C. A. Keeps the
Home Ties From Breaking
$35.000.000
John F.Buller
HINK what it means during the bitter, discomforting days
to have the Y. M. C. A. hut-a home where our boys can
safely spend the off-duty hours of temptation-a warm,
friendly social center where they can rest; write to loved
ones; play games; secure refreshments and necessities; read;
enjoy music, motion pictures and other entertainments;
and find in the secretary a Christian friend.
Our boys are out there ""somewhere"" ready to make the
supreme sacrifice for us. Will you sacrifice to help the
Y. M. C. A. maintain this home touch for them? They are
fighting for your freedom. Will you help fight for their
character?
The expense of conducting this work here and overseas is
enormous. At least $35,000,000 needed to carry it to July 1,
1918. $6,000 will provide a Hut in this country, $15,000 in
France. Perhaps you can furnish one or more. Surely you
can give something. National Campaign, November 11 to 19.
Many will give their lives
All can give their Money
""Money can be turned over to the Y.M.C.A. with every con-
fidence it will be expended scientifically and along lines
acceptable to the soldiers,"" writes U. S. Army General.
Help take the Red Triangle
to Our Boys
NATIONAL WAR WORK COUNCIL
OF THE
WILLIAM SLOANE, Chairman
Young Men's Christian Associations of the United States
JOHN R. MOTT, General Secretary
124 EAST 28TH STREET, NEW YORK CITY
CLEVELAND H. DODGE, Treasurer
Write for Free Illustrated Booklet giving further information
GLOBE LITHOGRAPHING COMPANY, NEW YORK",0.045,0.943,0.05443037974683544,0.9841772151898734,45,943,86,1555
1979.1243P,,Y.M.C.A.At,0.086,0.387,0.05443037974683544,0.11012658227848102,86,387,86,174
1979.1243P,,the,0.402,0.494,0.056329113924050635,0.11075949367088607,402,494,89,175
1979.1243P,,Sign,0.516,0.638,0.056329113924050635,0.11139240506329114,516,638,89,176
1979.1243P,,of,0.658,0.732,0.056962025316455694,0.1120253164556962,658,732,90,177
1979.1243P,,the,0.748,0.847,0.05759493670886076,0.1120253164556962,748,847,91,177
1979.1243P,,RED,0.231,0.435,0.12215189873417721,0.1879746835443038,231,435,193,297
1979.1243P,,TRIANGLE,0.454,0.943,0.12215189873417721,0.1879746835443038,454,943,193,297
1979.1243P,,Y.M.C.A,0.109,0.148,0.1449367088607595,0.14746835443037976,109,148,229,233
1979.1243P,,DUGOUT,0.103,0.154,0.16075949367088607,0.16329113924050634,103,154,254,258
1979.1243P,,COCOA,0.18,0.212,0.18037974683544303,0.18164556962025316,180,212,285,287
1979.1243P,,EACH,0.092,0.128,0.3905063291139241,0.3987341772151899,92,128,617,630
1979.1243P,,MILLION,0.134,0.193,0.3905063291139241,0.3987341772151899,134,193,617,630
1979.1243P,,MEN,0.198,0.229,0.3905063291139241,0.3987341772151899,198,229,617,630
1979.1243P,,WILL,0.234,0.27,0.3905063291139241,0.3987341772151899,234,270,617,630
1979.1243P,,REQUIRE,0.275,0.339,0.3905063291139241,0.3987341772151899,275,339,617,630
1979.1243P,,500,0.202,0.227,0.40443037974683543,0.4107594936708861,202,227,639,649
1979.1243P,,Y.,0.156,0.167,0.41265822784810124,0.419620253164557,156,167,652,663
1979.1243P,,M.,0.174,0.188,0.41265822784810124,0.419620253164557,174,188,652,663
1979.1243P,,C.,0.194,0.204,0.41265822784810124,0.419620253164557,194,204,652,663
1979.1243P,,A.,0.21,0.223,0.41265822784810124,0.419620253164557,210,223,652,663
1979.1243P,,Centers,0.229,0.272,0.41265822784810124,0.419620253164557,229,272,652,663
1979.1243P,,"2,000",0.195,0.232,0.4259493670886076,0.43227848101265826,195,232,673,683
1979.1243P,,Experienced,0.15,0.222,0.43544303797468353,0.44240506329113927,150,222,688,699
1979.1243P,,Workers,0.228,0.277,0.43481012658227847,0.4417721518987342,228,277,687,698
1979.1243P,,500,0.202,0.226,0.4487341772151899,0.4544303797468354,202,226,709,718
1979.1243P,,Pianos,0.195,0.234,0.4582278481012658,0.46329113924050636,195,234,724,732
1979.1243P,,500,0.202,0.227,0.4708860759493671,0.4759493670886076,202,227,744,752
1979.1243P,,Talking,0.161,0.207,0.47848101265822784,0.48670886075949366,161,207,756,769
1979.1243P,,Machines,0.214,0.27,0.47848101265822784,0.4854430379746835,214,270,756,767
1979.1243P,,"25,000",0.193,0.238,0.4917721518987342,0.49936708860759493,193,238,777,789
1979.1243P,,Talking,0.136,0.184,0.5012658227848101,0.5088607594936709,136,184,792,804
1979.1243P,,Machine,0.191,0.241,0.5012658227848101,0.5088607594936709,191,241,792,804
1979.1243P,,Records,0.249,0.295,0.5012658227848101,0.5088607594936709,249,295,792,804
1979.1243P,,500,0.203,0.228,0.5145569620253164,0.520253164556962,203,228,813,822
1979.1243P,,Motion,0.141,0.181,0.5227848101265823,0.529746835443038,141,181,826,837
1979.1243P,,Picture,0.188,0.23,0.5227848101265823,0.529746835443038,188,230,826,837
1979.1243P,,Machines,0.236,0.29,0.5227848101265823,0.529746835443038,236,290,826,837
1979.1243P,,"1,000,000",0.181,0.249,0.5360759493670886,0.5424050632911392,181,249,847,857
1979.1243P,,Feet,0.16,0.184,0.5449367088607595,0.5518987341772152,160,184,861,872
1979.1243P,,of,0.19,0.2,0.5449367088607595,0.5518987341772152,190,200,861,872
1979.1243P,,Film,0.206,0.232,0.5449367088607595,0.5518987341772152,206,232,861,872
1979.1243P,,a,0.239,0.245,0.5449367088607595,0.5518987341772152,239,245,861,872
1979.1243P,,Day,0.25,0.272,0.5449367088607595,0.5525316455696202,250,272,861,873
1979.1243P,,"3,000,000",0.181,0.25,0.5582278481012658,0.5645569620253165,181,250,882,892
1979.1243P,,Sheets,0.15,0.188,0.5670886075949367,0.5740506329113924,150,188,896,907
1979.1243P,,of,0.192,0.204,0.5670886075949367,0.5740506329113924,192,204,896,907
1979.1243P,,Paper,0.209,0.244,0.5670886075949367,0.5740506329113924,209,244,896,907
1979.1243P,,a,0.249,0.255,0.5670886075949367,0.5740506329113924,249,255,896,907
1979.1243P,,Day,0.261,0.283,0.5670886075949367,0.5746835443037974,261,283,896,908
1979.1243P,,"10,000",0.193,0.239,0.5810126582278481,0.5860759493670886,193,239,918,926
1979.1243P,,Pens,0.181,0.208,0.5873417721518988,0.5949367088607594,181,208,928,940
1979.1243P,,a,0.216,0.222,0.5886075949367089,0.5949367088607594,216,222,930,940
1979.1243P,,Day,0.23,0.253,0.5886075949367089,0.5962025316455696,230,253,930,942
1979.1243P,,"25,000",0.194,0.237,0.6025316455696202,0.6082278481012658,194,237,952,961
1979.1243P,,Chess,0.138,0.172,0.6113924050632912,0.6177215189873417,138,172,966,976
1979.1243P,,and,0.176,0.199,0.6113924050632912,0.6177215189873417,176,199,966,976
1979.1243P,,Checker,0.203,0.249,0.6113924050632912,0.6177215189873417,203,249,966,976
1979.1243P,,Boards,0.255,0.296,0.6113924050632912,0.6177215189873417,255,296,966,976
1979.1243P,,"50,000",0.192,0.24,0.6246835443037975,0.6310126582278481,192,240,987,997
1979.1243P,,Magazines,0.161,0.223,0.6329113924050633,0.639873417721519,161,223,1000,1011
1979.1243P,,a,0.229,0.235,0.6329113924050633,0.639873417721519,229,235,1000,1011
1979.1243P,,Week,0.239,0.273,0.6329113924050633,0.639873417721519,239,273,1000,1011
1979.1243P,,"1,000,000",0.183,0.252,0.6462025316455696,0.6525316455696203,183,252,1021,1031
1979.1243P,,Bibles,0.2,0.236,0.6550632911392406,0.660759493670886,200,236,1035,1044
1979.1243P,,-and,0.292,0.325,0.6550632911392406,0.660759493670886,292,325,1035,1044
1979.1243P,,YOUR,0.105,0.146,0.6677215189873418,0.6746835443037975,105,146,1055,1066
1979.1243P,,LIBERAL,0.153,0.214,0.6677215189873418,0.6746835443037975,153,214,1055,1066
1979.1243P,,CONTRIBUTION,0.223,0.329,0.6677215189873418,0.6746835443037975,223,329,1055,1066
1979.1243P,,The,0.369,0.442,0.3588607594936709,0.3848101265822785,369,442,567,608
1979.1243P,,Y.,0.471,0.51,0.360126582278481,0.38544303797468354,471,510,569,609
1979.1243P,,M.,0.527,0.578,0.36075949367088606,0.3860759493670886,527,578,570,610
1979.1243P,,C.,0.593,0.63,0.3613924050632911,0.3867088607594937,593,630,571,611
1979.1243P,,A.,0.648,0.691,0.3613924050632911,0.38734177215189874,648,691,571,612
1979.1243P,,Keeps,0.722,0.837,0.36265822784810126,0.38924050632911394,722,837,573,615
1979.1243P,,the,0.865,0.926,0.3639240506329114,0.389873417721519,865,926,575,616
1979.1243P,,Home,0.368,0.479,0.3879746835443038,0.41455696202531644,368,479,613,655
1979.1243P,,Ties,0.507,0.585,0.38924050632911394,0.4151898734177215,507,585,615,656
1979.1243P,,From,0.615,0.715,0.3905063291139241,0.4158227848101266,615,715,617,657
1979.1243P,,Breaking,0.748,0.924,0.39177215189873416,0.41835443037974684,748,924,619,661
1979.1243P,,$,0.046,0.082,0.6974683544303798,0.7341772151898734,46,82,1102,1160
1979.1243P,,35.000.000,0.087,0.412,0.6974683544303798,0.7379746835443038,87,412,1102,1166
1979.1243P,,John,0.839,0.862,0.3189873417721519,0.3259493670886076,839,862,504,515
1979.1243P,,F.Buller,0.866,0.911,0.3189873417721519,0.3259493670886076,866,911,504,515
1979.1243P,,HINK,0.431,0.475,0.4506329113924051,0.4607594936708861,431,475,712,728
1979.1243P,,what,0.485,0.52,0.4506329113924051,0.4607594936708861,485,520,712,728
1979.1243P,,it,0.529,0.54,0.4506329113924051,0.4607594936708861,529,540,712,728
1979.1243P,,means,0.549,0.593,0.45126582278481014,0.46139240506329116,549,593,713,729
1979.1243P,,during,0.604,0.652,0.45126582278481014,0.46139240506329116,604,652,713,729
1979.1243P,,the,0.661,0.684,0.4518987341772152,0.4620253164556962,661,684,714,730
1979.1243P,,bitter,0.693,0.732,0.4518987341772152,0.4620253164556962,693,732,714,730
1979.1243P,,",",0.734,0.736,0.4518987341772152,0.4620253164556962,734,736,714,730
1979.1243P,,discomforting,0.745,0.846,0.4518987341772152,0.46329113924050636,745,846,714,732
1979.1243P,,days,0.855,0.887,0.4525316455696203,0.4626582278481013,855,887,715,731
1979.1243P,,to,0.43,0.443,0.46329113924050636,0.47215189873417723,430,443,732,746
1979.1243P,,have,0.455,0.488,0.46329113924050636,0.47215189873417723,455,488,732,746
1979.1243P,,the,0.498,0.521,0.46329113924050636,0.47215189873417723,498,521,732,746
1979.1243P,,Y.,0.532,0.546,0.46329113924050636,0.47215189873417723,532,546,732,746
1979.1243P,,M.,0.554,0.572,0.46329113924050636,0.47215189873417723,554,572,732,746
1979.1243P,,C.,0.578,0.591,0.46392405063291137,0.4727848101265823,578,591,733,747
1979.1243P,,A.,0.598,0.614,0.46392405063291137,0.4727848101265823,598,614,733,747
1979.1243P,,hut,0.625,0.649,0.46392405063291137,0.4727848101265823,625,649,733,747
1979.1243P,,-,0.651,0.658,0.46392405063291137,0.4727848101265823,651,658,733,747
1979.1243P,,a,0.665,0.672,0.46392405063291137,0.4727848101265823,665,672,733,747
1979.1243P,,home,0.683,0.722,0.46392405063291137,0.47341772151898737,683,722,733,748
1979.1243P,,where,0.732,0.775,0.46455696202531643,0.47341772151898737,732,775,734,748
1979.1243P,,our,0.786,0.81,0.46455696202531643,0.47341772151898737,786,810,734,748
1979.1243P,,boys,0.82,0.852,0.46455696202531643,0.47341772151898737,820,852,734,748
1979.1243P,,can,0.863,0.887,0.4651898734177215,0.4740506329113924,863,887,735,749
1979.1243P,,safely,0.43,0.472,0.47468354430379744,0.4854430379746835,430,472,750,767
1979.1243P,,spend,0.479,0.521,0.47468354430379744,0.4854430379746835,479,521,750,767
1979.1243P,,the,0.531,0.553,0.47468354430379744,0.4854430379746835,531,553,750,767
1979.1243P,,off,0.564,0.583,0.4753164556962025,0.4860759493670886,564,583,751,768
1979.1243P,,-,0.583,0.587,0.4753164556962025,0.4860759493670886,583,587,751,768
1979.1243P,,duty,0.587,0.619,0.4753164556962025,0.4860759493670886,587,619,751,768
1979.1243P,,hours,0.632,0.676,0.4753164556962025,0.4860759493670886,632,676,751,768
1979.1243P,,of,0.688,0.704,0.4759493670886076,0.48670886075949366,688,704,752,769
1979.1243P,,temptation,0.715,0.805,0.4753164556962025,0.4873417721518987,715,805,751,770
1979.1243P,,-,0.807,0.816,0.47658227848101264,0.4873417721518987,807,816,753,770
1979.1243P,,a,0.82,0.827,0.47658227848101264,0.4873417721518987,820,827,753,770
1979.1243P,,warm,0.838,0.881,0.47658227848101264,0.4873417721518987,838,881,753,770
1979.1243P,,",",0.884,0.887,0.47658227848101264,0.4873417721518987,884,887,753,770
