accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1994.005k,,"""",0.13268156424581007,0.138268156424581,0.288,0.304,190,198,288,304
1994.005k,,How,0.13687150837988826,0.15502793296089384,0.287,0.303,196,222,287,303
1994.005k,,can,0.15712290502793297,0.17039106145251395,0.286,0.301,225,244,286,301
1994.005k,,it,0.17108938547486033,0.17737430167597765,0.285,0.301,245,254,285,301
1994.005k,,have,0.1787709497206704,0.1962290502793296,0.284,0.3,256,281,284,300
1994.005k,,happened,0.19832402234636873,0.23324022346368714,0.283,0.298,284,334,283,298
1994.005k,,?,0.2346368715083799,0.23812849162011174,0.282,0.298,336,341,282,298
1994.005k,,"""",0.23812849162011174,0.24231843575418993,0.282,0.298,341,347,282,298
1994.005k,,she,0.24511173184357543,0.25768156424581007,0.281,0.297,351,369,281,297
1994.005k,,asked,0.25977653631284914,0.2807262569832402,0.28,0.296,372,402,280,296
1994.005k,,Fink,0.2842178770949721,0.3016759776536313,0.279,0.294,407,432,279,294
1994.005k,,over,0.30446927374301674,0.32122905027932963,0.278,0.293,436,460,278,293
1994.005k,,dinner,0.3240223463687151,0.3505586592178771,0.276,0.292,464,502,276,292
1994.005k,,at,0.3540502793296089,0.3610335195530726,0.275,0.291,507,517,275,291
1994.005k,,a,0.3638268156424581,0.3687150837988827,0.274,0.29,521,528,274,290
1994.005k,,place,0.3708100558659218,0.3924581005586592,0.274,0.289,531,562,274,289
1994.005k,,called,0.3952513966480447,0.420391061452514,0.272,0.288,566,602,272,288
1994.005k,,Barclay's,0.11941340782122906,0.15013966480446927,0.308,0.321,171,215,308,321
1994.005k,,on,0.15293296089385475,0.16131284916201116,0.307,0.321,219,231,307,321
1994.005k,,8th,0.16410614525139663,0.17597765363128492,0.306,0.319,235,252,306,319
1994.005k,,Street,0.17737430167597765,0.19902234636871508,0.305,0.319,254,285,305,319
1994.005k,,",",0.19972067039106145,0.2011173184357542,0.305,0.319,286,288,305,319
1994.005k,,where,0.20391061452513967,0.22486033519553073,0.304,0.318,292,322,304,318
1994.005k,,a,0.2276536312849162,0.23114525139664804,0.303,0.317,326,331,303,317
1994.005k,,meal,0.2346368715083799,0.2506983240223464,0.303,0.316,336,359,303,316
1994.005k,,was,0.2534916201117318,0.2674581005586592,0.302,0.315,363,383,302,315
1994.005k,,ninety,0.2702513966480447,0.29329608938547486,0.301,0.314,387,420,301,314
1994.005k,,cents,0.29608938547486036,0.31564245810055863,0.299,0.313,424,452,299,313
1994.005k,,rather,0.3191340782122905,0.34287709497206703,0.298,0.312,457,491,298,312
1994.005k,,than,0.34567039106145253,0.36312849162011174,0.297,0.311,495,520,297,311
1994.005k,,the,0.36522346368715086,0.3791899441340782,0.296,0.309,523,543,296,309
1994.005k,,sixty,0.3819832402234637,0.401536312849162,0.295,0.309,547,575,295,309
1994.005k,,-,0.401536312849162,0.40432960893854747,0.295,0.309,575,579,295,309
1994.005k,,five,0.40432960893854747,0.4196927374301676,0.294,0.308,579,601,294,308
1994.005k,,next,0.11941340782122906,0.13547486033519554,0.327,0.342,171,194,327,342
1994.005k,,door,0.13687150837988826,0.1543296089385475,0.326,0.341,196,221,326,341
1994.005k,,in,0.15572625698324022,0.16201117318435754,0.326,0.341,223,232,326,341
1994.005k,,The,0.164804469273743,0.18016759776536312,0.325,0.34,236,258,325,340
1994.005k,,University,0.18156424581005587,0.21927374301675978,0.324,0.338,260,314,324,338
1994.005k,,Inn,0.22206703910614525,0.23533519553072627,0.322,0.337,318,337,322,337
1994.005k,,.,0.23533519553072627,0.236731843575419,0.322,0.337,337,339,322,337
1994.005k,,The,0.24022346368715083,0.25558659217877094,0.322,0.336,344,366,322,336
1994.005k,,Village,0.25837988826815644,0.2842178770949721,0.321,0.335,370,407,321,335
1994.005k,,was,0.2877094972067039,0.3016759776536313,0.319,0.334,412,432,319,334
1994.005k,,stunned,0.3051675977653631,0.3365921787709497,0.318,0.333,437,482,318,333
1994.005k,,.,0.33798882681564246,0.33868715083798884,0.317,0.332,484,485,317,332
1994.005k,,She,0.34217877094972066,0.3568435754189944,0.317,0.331,490,511,317,331
1994.005k,,could,0.35963687150837986,0.3819832402234637,0.316,0.331,515,547,316,331
1994.005k,,feel,0.3854748603351955,0.4001396648044693,0.315,0.329,552,573,315,329
1994.005k,,it,0.4029329608938548,0.4085195530726257,0.314,0.329,577,585,314,329
1994.005k,,in,0.41201117318435754,0.41899441340782123,0.314,0.329,590,600,314,329
1994.005k,,the,0.11871508379888268,0.13058659217877094,0.346,0.362,170,187,346,362
1994.005k,,restaurant,0.13477653631284917,0.1717877094972067,0.345,0.36,193,246,345,360
1994.005k,,whose,0.17527932960893855,0.19832402234636873,0.344,0.359,251,284,344,359
1994.005k,,air,0.20251396648044692,0.2122905027932961,0.343,0.358,290,304,343,358
1994.005k,,seemed,0.21717877094972068,0.24371508379888268,0.342,0.357,311,349,342,357
1994.005k,,sucked,0.24860335195530725,0.2737430167597765,0.341,0.356,356,392,341,356
1994.005k,,out,0.28002793296089384,0.2925977653631285,0.34,0.355,401,419,340,355
1994.005k,,.,0.29329608938547486,0.29399441340782123,0.34,0.355,420,421,340,355
1994.005k,,The,0.3016759776536313,0.3170391061452514,0.339,0.354,432,454,339,354
1994.005k,,owner,0.32472067039106145,0.34916201117318435,0.338,0.353,465,500,338,353
1994.005k,,",",0.3505586592178771,0.35195530726256985,0.338,0.353,502,504,338,353
1994.005k,,who,0.35824022346368717,0.3756983240223464,0.337,0.352,513,538,337,352
1994.005k,,normally,0.38268156424581007,0.4196927374301676,0.336,0.351,548,601,336,351
1994.005k,,chummed,0.11941340782122906,0.1543296089385475,0.363,0.379,171,221,363,379
1994.005k,,with,0.1564245810055866,0.1738826815642458,0.362,0.379,224,249,362,379
1994.005k,,Fink,0.17527932960893855,0.19134078212290503,0.362,0.378,251,274,362,378
1994.005k,,whose,0.19273743016759776,0.21578212290502793,0.361,0.377,276,309,361,377
1994.005k,,inside,0.21787709497206703,0.23812849162011174,0.361,0.376,312,341,361,376
1994.005k,,political,0.24022346368715083,0.2702513966480447,0.36,0.376,344,387,360,376
1994.005k,,information,0.2723463687150838,0.316340782122905,0.359,0.375,390,453,359,375
1994.005k,,he,0.3198324022346369,0.32821229050279327,0.358,0.374,458,470,358,374
1994.005k,,profoundly,0.3303072625698324,0.3756983240223464,0.358,0.374,473,538,358,374
1994.005k,,respected,0.3777932960893855,0.4168994413407821,0.357,0.372,541,597,357,372
1994.005k,,",",0.4175977653631285,0.4196927374301676,0.356,0.372,598,601,356,372
1994.005k,,had,0.11941340782122906,0.1319832402234637,0.385,0.401,171,189,385,401
1994.005k,,only,0.1340782122905028,0.1494413407821229,0.385,0.4,192,214,385,400
1994.005k,,distantly,0.15223463687150837,0.1829608938547486,0.384,0.399,218,262,384,399
1994.005k,,nodded,0.1857541899441341,0.21298882681564246,0.383,0.398,266,305,383,398
1994.005k,,to,0.21578212290502793,0.22206703910614525,0.383,0.398,309,318,383,398
1994.005k,,them,0.22625698324022347,0.24371508379888268,0.382,0.396,324,349,382,396
1994.005k,,when,0.2479050279329609,0.2674581005586592,0.381,0.396,355,383,381,396
1994.005k,,they,0.2709497206703911,0.28701117318435754,0.381,0.396,388,411,381,396
1994.005k,,entered,0.2905027932960894,0.3191340782122905,0.38,0.395,416,457,380,395
1994.005k,,",",0.3198324022346369,0.32053072625698326,0.38,0.395,458,459,380,395
1994.005k,,as,0.3254189944134078,0.3324022346368715,0.379,0.394,466,476,379,394
1994.005k,,though,0.3365921787709497,0.36522346368715086,0.379,0.393,482,523,379,393
1994.005k,,at,0.3687150837988827,0.37639664804469275,0.378,0.393,528,539,378,393
1994.005k,,a,0.37988826815642457,0.3840782122905028,0.378,0.393,544,550,378,393
1994.005k,,funeral,0.38687150837988826,0.4175977653631285,0.377,0.392,554,598,377,392
1994.005k,,.,0.4175977653631285,0.420391061452514,0.377,0.392,598,602,377,392
1994.005k,,With,0.1319832402234637,0.15153631284916202,0.405,0.421,189,217,405,421
1994.005k,,a,0.1543296089385475,0.15782122905027932,0.405,0.421,221,226,405,421
1994.005k,,wink,0.16131284916201116,0.1787709497206704,0.404,0.421,231,256,404,421
1994.005k,,and,0.18156424581005587,0.19483240223463688,0.404,0.42,260,279,404,420
1994.005k,,a,0.19832402234636873,0.20251396648044692,0.404,0.42,284,290,404,420
1994.005k,,canny,0.2053072625698324,0.2255586592178771,0.403,0.419,294,323,403,419
1994.005k,,grin,0.2297486033519553,0.24371508379888268,0.403,0.419,329,349,403,419
1994.005k,,",",0.24511173184357543,0.24581005586592178,0.402,0.418,351,352,402,418
1994.005k,,Fink,0.25139664804469275,0.26675977653631283,0.402,0.418,360,382,402,418
1994.005k,,tapped,0.2709497206703911,0.29678770949720673,0.401,0.417,388,425,401,417
1994.005k,,the,0.3009776536312849,0.3121508379888268,0.401,0.417,431,447,401,417
1994.005k,,side,0.316340782122905,0.33100558659217877,0.4,0.417,453,474,400,417
1994.005k,,of,0.33589385474860334,0.3442737430167598,0.4,0.416,481,493,400,416
1994.005k,,his,0.3477653631284916,0.35824022346368717,0.4,0.416,498,513,400,416
1994.005k,,nose,0.36312849162011174,0.38058659217877094,0.399,0.415,520,545,399,415
1994.005k,,",",0.3819832402234637,0.38337988826815644,0.399,0.415,547,549,399,415
1994.005k,,but,0.388268156424581,0.4022346368715084,0.398,0.415,556,576,398,415
1994.005k,,she,0.4057262569832402,0.4196927374301676,0.398,0.414,581,601,398,414
1994.005k,,knew,0.11941340782122906,0.13756983240223464,0.425,0.44,171,197,425,440
1994.005k,,how,0.1403631284916201,0.15572625698324022,0.425,0.439,201,223,425,439
1994.005k,,raked,0.15921787709497207,0.1787709497206704,0.425,0.439,228,256,425,439
1994.005k,,his,0.18156424581005587,0.1920391061452514,0.424,0.438,260,275,424,438
1994.005k,,spirit,0.1941340782122905,0.21298882681564246,0.424,0.438,278,305,424,438
1994.005k,,was,0.21717877094972068,0.2297486033519553,0.424,0.438,311,329,424,438
1994.005k,,.,0.23114525139664804,0.23184357541899442,0.424,0.438,331,332,424,438
1994.005k,,"""",0.2360335195530726,0.2388268156424581,0.424,0.438,338,342,424,438
1994.005k,,Don't,0.24022346368715083,0.26256983240223464,0.423,0.438,344,376,423,438
1994.005k,,worry,0.26606145251396646,0.28701117318435754,0.423,0.437,381,411,423,437
1994.005k,,",",0.2884078212290503,0.28910614525139666,0.423,0.437,413,414,423,437
1994.005k,,Stalin,0.2946927374301676,0.3149441340782123,0.422,0.437,422,451,422,437
1994.005k,,knows,0.3198324022346369,0.3435754189944134,0.422,0.436,458,492,422,436
1994.005k,,what,0.34916201117318435,0.3687150837988827,0.422,0.436,500,528,422,436
1994.005k,,he's,0.3722067039106145,0.38756983240223464,0.421,0.435,533,555,421,435
1994.005k,,doing,0.3924581005586592,0.4155027932960894,0.421,0.435,562,595,421,435
1994.005k,,;,0.4175977653631285,0.4196927374301676,0.421,0.435,598,601,421,435
1994.005k,,and,0.11871508379888268,0.1319832402234637,0.445,0.461,170,189,445,461
1994.005k,,he's,0.13477653631284917,0.14804469273743018,0.445,0.46,193,212,445,460
1994.005k,,not,0.15153631284916202,0.1627094972067039,0.445,0.46,217,233,445,460
1994.005k,,helping,0.16620111731843576,0.19273743016759776,0.445,0.46,238,276,445,460
1994.005k,,Hitler,0.1962290502793296,0.21717877094972068,0.444,0.46,281,311,444,460
1994.005k,,",",0.21787709497206703,0.2185754189944134,0.444,0.459,312,313,444,459
1994.005k,,he'll,0.22346368715083798,0.2388268156424581,0.444,0.459,320,342,444,459
1994.005k,,never,0.24162011173184358,0.26187150837988826,0.444,0.459,346,375,444,459
1994.005k,,supply,0.26536312849162014,0.2905027932960894,0.443,0.459,380,416,443,459
1994.005k,,Germany,0.29399441340782123,0.3303072625698324,0.443,0.458,421,473,443,458
1994.005k,,.,0.3303072625698324,0.3331005586592179,0.443,0.458,473,477,443,458
1994.005k,,"""",0.33379888268156427,0.33798882681564246,0.443,0.458,478,484,443,458
1994.005k,,"""",0.1319832402234637,0.1361731843575419,0.466,0.478,189,195,466,478
1994.005k,,But,0.13547486033519554,0.14874301675977653,0.465,0.477,194,213,465,477
1994.005k,,I,0.15153631284916202,0.15363128491620112,0.465,0.477,217,220,465,477
1994.005k,,think,0.15712290502793297,0.17527932960893855,0.465,0.477,225,251,465,477
1994.005k,,he,0.1787709497206704,0.18645251396648044,0.465,0.477,256,267,465,477
1994.005k,,is,0.19064245810055866,0.19483240223463688,0.465,0.477,273,279,465,477
1994.005k,,",",0.1962290502793296,0.19692737430167598,0.465,0.477,281,282,465,477
1994.005k,,isn't,0.2011173184357542,0.2164804469273743,0.464,0.477,288,310,464,477
1994.005k,,he,0.21997206703910616,0.2276536312849162,0.464,0.476,315,326,464,476
1994.005k,,?,0.22905027932960895,0.23184357541899442,0.464,0.476,328,332,464,476
1994.005k,,"""",0.23184357541899442,0.2360335195530726,0.464,0.476,332,338,464,476
1994.005k,,"""",0.1319832402234637,0.13547486033519554,0.485,0.5,189,194,485,500
1994.005k,,He,0.1361731843575419,0.14664804469273743,0.484,0.499,195,210,484,499
1994.005k,,is,0.14874301675977653,0.1543296089385475,0.484,0.499,213,221,484,499
1994.005k,,not,0.1564245810055866,0.16829608938547486,0.484,0.499,224,241,484,499
1994.005k,,.,0.16829608938547486,0.1696927374301676,0.484,0.499,241,243,484,499
1994.005k,,He's,0.17248603351955308,0.1878491620111732,0.484,0.499,247,269,484,499
1994.005k,,just,0.18994413407821228,0.20391061452513967,0.484,0.499,272,292,484,499
1994.005k,,refusing,0.20670391061452514,0.23533519553072627,0.484,0.499,296,337,484,499
1994.005k,,to,0.23743016759776536,0.24441340782122906,0.484,0.499,340,350,484,499
1994.005k,,pull,0.24720670391061453,0.26187150837988826,0.484,0.499,354,375,484,499
1994.005k,,the,0.2639664804469274,0.27583798882681565,0.483,0.499,378,395,483,499
1994.005k,,French,0.2779329608938548,0.3051675977653631,0.483,0.498,398,437,483,498
1994.005k,,and,0.30726256983240224,0.32122905027932963,0.483,0.498,440,460,483,498
1994.005k,,British,0.32472067039106145,0.3505586592178771,0.483,0.498,465,502,483,498
1994.005k,,chestnuts,0.3540502793296089,0.39175977653631283,0.483,0.498,507,561,483,498
1994.005k,,out,0.3952513966480447,0.4092178770949721,0.482,0.498,566,586,482,498
1994.005k,,of,0.41131284916201116,0.420391061452514,0.482,0.497,589,602,482,497
1994.005k,,the,0.11871508379888268,0.13128491620111732,0.504,0.52,170,188,504,520
1994.005k,,fire,0.13337988826815642,0.1452513966480447,0.504,0.52,191,208,504,520
1994.005k,,.,0.1452513966480447,0.14664804469273743,0.504,0.52,208,210,504,520
1994.005k,,He's,0.15083798882681565,0.16620111731843576,0.504,0.52,216,238,504,520
1994.005k,,been,0.17039106145251395,0.18645251396648044,0.504,0.52,244,267,504,520
1994.005k,,pleading,0.18994413407821228,0.21997206703910616,0.504,0.52,272,315,504,520
1994.005k,,with,0.22416201117318435,0.24022346368715083,0.504,0.52,321,344,504,520
1994.005k,,them,0.24371508379888268,0.263268156424581,0.504,0.52,349,377,504,520
1994.005k,,for,0.26606145251396646,0.276536312849162,0.504,0.52,381,396,504,520
1994.005k,,a,0.2807262569832402,0.2835195530726257,0.504,0.52,402,406,504,520
1994.005k,,pact,0.28701117318435754,0.30377094972067037,0.504,0.52,411,435,504,520
1994.005k,,against,0.30656424581005587,0.33379888268156427,0.504,0.521,439,478,504,521
1994.005k,,Hitler,0.33798882681564246,0.36243016759776536,0.505,0.521,484,519,505,521
1994.005k,,for,0.36522346368715086,0.3770949720670391,0.505,0.521,523,540,505,521
1994.005k,,five,0.3812849162011173,0.3959497206703911,0.505,0.521,546,567,505,521
1994.005k,,years,0.3994413407821229,0.42108938547486036,0.505,0.521,572,603,505,521
1994.005k,,now,0.11941340782122906,0.13477653631284917,0.526,0.54,171,193,526,540
1994.005k,,",",0.13547486033519554,0.13756983240223464,0.526,0.54,194,197,526,540
1994.005k,,and,0.1389664804469274,0.15223463687150837,0.526,0.54,199,218,526,540
1994.005k,,they've,0.15502793296089384,0.1808659217877095,0.526,0.54,222,259,526,540
1994.005k,,stalled,0.1829608938547486,0.2053072625698324,0.526,0.54,262,294,526,540
1994.005k,,",",0.20740223463687152,0.20810055865921787,0.526,0.54,297,298,526,540
1994.005k,,hoping,0.21089385474860337,0.2360335195530726,0.526,0.54,302,338,526,540
1994.005k,,Hitler,0.23952513966480446,0.2611731843575419,0.526,0.54,343,374,526,540
1994.005k,,would,0.26466480446927376,0.28701117318435754,0.526,0.54,379,411,526,540
1994.005k,,attack,0.2905027932960894,0.3128491620111732,0.526,0.54,416,448,526,540
1994.005k,,Russia,0.31564245810055863,0.3414804469273743,0.526,0.54,452,489,526,540
1994.005k,,.,0.34217877094972066,0.3435754189944134,0.526,0.54,490,492,526,540
1994.005k,,Well,0.3477653631284916,0.3687150837988827,0.526,0.54,498,528,526,540
1994.005k,,",",0.3687150837988827,0.3708100558659218,0.526,0.54,528,531,526,540
1994.005k,,he's,0.37360335195530725,0.3889664804469274,0.526,0.54,535,557,526,540
1994.005k,,turned,0.3931564245810056,0.4196927374301676,0.526,0.54,563,601,526,540
1994.005k,,the,0.11871508379888268,0.13058659217877094,0.546,0.559,170,187,546,559
1994.005k,,chess,0.1340782122905028,0.15223463687150837,0.546,0.559,192,218,546,559
1994.005k,,game,0.1543296089385475,0.1738826815642458,0.546,0.559,221,249,546,559
1994.005k,,around,0.17667597765363127,0.20181564245810055,0.546,0.559,253,289,546,559
1994.005k,,.,0.20251396648044692,0.20460893854748605,0.546,0.559,290,293,546,559
1994.005k,,"""",0.2053072625698324,0.20879888268156424,0.546,0.559,294,299,546,559
1994.005k,,She,0.13128491620111732,0.14594972067039105,0.565,0.579,188,209,565,579
1994.005k,,quickly,0.14664804469273743,0.1738826815642458,0.565,0.579,210,249,565,579
1994.005k,,agreed,0.17597765363128492,0.19972067039106145,0.565,0.579,252,286,565,579
1994.005k,,;,0.2011173184357542,0.2032122905027933,0.565,0.579,288,291,565,579
1994.005k,,in,0.2053072625698324,0.2115921787709497,0.565,0.579,294,303,565,579
1994.005k,,some,0.21438547486033518,0.23184357541899442,0.565,0.58,307,332,565,580
1994.005k,,secret,0.23533519553072627,0.2562849162011173,0.566,0.58,337,367,566,580
1994.005k,,windblown,0.2590782122905028,0.3009776536312849,0.566,0.58,371,431,566,580
1994.005k,,room,0.30446927374301674,0.3240223463687151,0.566,0.58,436,464,566,580
1994.005k,,in,0.32751396648044695,0.3344972067039106,0.567,0.581,469,479,567,581
1994.005k,,her,0.33798882681564246,0.3498603351955307,0.567,0.581,484,501,567,581
1994.005k,,mind,0.35335195530726254,0.37360335195530725,0.567,0.581,506,535,567,581
1994.005k,,she,0.3770949720670391,0.39036312849162014,0.567,0.581,540,559,567,581
1994.005k,,sensed,0.3931564245810056,0.420391061452514,0.567,0.581,563,602,567,581
1994.005k,,that,0.11941340782122906,0.1340782122905028,0.584,0.599,171,192,584,599
1994.005k,,her,0.1361731843575419,0.14804469273743018,0.584,0.599,195,212,584,599
1994.005k,,connection,0.15083798882681565,0.18994413407821228,0.584,0.601,216,272,584,601
1994.005k,,to,0.1920391061452514,0.19972067039106145,0.585,0.6,275,286,585,600
1994.005k,,Sam,0.20251396648044692,0.2185754189944134,0.585,0.6,290,313,585,600
1994.005k,,depended,0.2206703910614525,0.2569832402234637,0.585,0.602,316,368,585,602
1994.005k,,somehow,0.2604748603351955,0.29608938547486036,0.586,0.603,373,424,586,603
1994.005k,,on,0.2988826815642458,0.30726256983240224,0.587,0.602,428,440,587,602
1994.005k,,her,0.3121508379888268,0.3240223463687151,0.587,0.603,447,464,587,603
1994.005k,,keeping,0.32821229050279327,0.35893854748603354,0.587,0.604,470,514,587,604
1994.005k,,the,0.36312849162011174,0.3756983240223464,0.588,0.604,520,538,588,604
1994.005k,,faith,0.3791899441340782,0.3973463687150838,0.589,0.604,543,569,589,604
1994.005k,,with,0.4022346368715084,0.420391061452514,0.589,0.604,576,602,589,604
1994.005k,,the,0.11941340782122906,0.13128491620111732,0.603,0.616,171,188,603,616
1994.005k,,Soviets,0.13268156424581007,0.1585195530726257,0.602,0.617,190,227,602,617
1994.005k,,.,0.1585195530726257,0.16131284916201116,0.604,0.617,227,231,604,617
1994.005k,,But,0.1634078212290503,0.17597765363128492,0.604,0.617,234,252,604,617
1994.005k,,it,0.17807262569832402,0.18435754189944134,0.604,0.617,255,264,604,617
1994.005k,,was,0.18645251396648044,0.19972067039106145,0.604,0.618,267,286,604,618
1994.005k,,also,0.20251396648044692,0.21578212290502793,0.605,0.618,290,309,605,618
1994.005k,,that,0.21787709497206703,0.23184357541899442,0.605,0.619,312,332,605,619
1994.005k,,to,0.2346368715083799,0.24162011173184358,0.606,0.619,336,346,606,619
1994.005k,,discard,0.24441340782122906,0.2702513966480447,0.605,0.62,350,387,605,620
1994.005k,,the,0.2737430167597765,0.2856145251396648,0.607,0.62,392,409,607,620
1994.005k,,Revolution,0.2884078212290503,0.33100558659217877,0.607,0.622,413,474,607,622
1994.005k,,meant,0.33519553072625696,0.35893854748603354,0.608,0.623,480,514,608,623
1994.005k,,living,0.361731843575419,0.38477653631284914,0.609,0.624,518,551,609,624
1994.005k,,without,0.3889664804469274,0.42178770949720673,0.61,0.624,557,604,610,624
1994.005k,,the,0.11941340782122906,0.1319832402234637,0.622,0.639,171,189,622,639
1994.005k,,future,0.13477653631284917,0.1564245810055866,0.621,0.64,193,224,621,640
1994.005k,,",",0.15782122905027932,0.15921787709497207,0.623,0.64,226,228,623,640
1994.005k,,meant,0.1627094972067039,0.18505586592178772,0.622,0.641,233,265,622,641
1994.005k,,living,0.1878491620111732,0.20879888268156424,0.623,0.642,269,299,623,642
1994.005k,,now,0.2122905027932961,0.2276536312849162,0.624,0.641,304,326,624,641
1994.005k,,",",0.22905027932960895,0.2297486033519553,0.625,0.642,328,329,625,642
1994.005k,,a,0.23393854748603352,0.23743016759776536,0.625,0.642,335,340,625,642
1994.005k,,frighteningly,0.24162011173184358,0.28980446927374304,0.624,0.643,346,415,624,643
1994.005k,,bereft,0.2946927374301676,0.3170391061452514,0.626,0.645,422,454,626,645
1994.005k,,feeling,0.32122905027932963,0.3477653631284916,0.627,0.646,460,498,627,646
1994.005k,,.,0.348463687150838,0.3498603351955307,0.628,0.645,499,501,628,645
1994.005k,,In,0.3547486033519553,0.36243016759776536,0.628,0.645,508,519,628,645
1994.005k,,that,0.36731843575418993,0.38337988826815644,0.629,0.646,526,549,629,646
1994.005k,,parched,0.38756983240223464,0.42178770949720673,0.629,0.648,555,604,629,648
1994.005k,,year,0.12011173184357542,0.13547486033519554,0.642,0.658,172,194,642,658
1994.005k,,and,0.13756983240223464,0.15013966480446927,0.642,0.659,197,215,642,659
1994.005k,,a,0.15363128491620112,0.15712290502793297,0.643,0.658,220,225,643,658
1994.005k,,half,0.15991620111731844,0.17458100558659218,0.643,0.66,229,250,643,660
1994.005k,,interval,0.17667597765363127,0.2032122905027933,0.643,0.66,253,291,643,660
1994.005k,,",",0.20460893854748605,0.20600558659217877,0.645,0.66,293,295,645,660
1994.005k,,she,0.20879888268156424,0.21997206703910616,0.645,0.661,299,315,645,661
1994.005k,,had,0.22276536312849163,0.236731843575419,0.646,0.662,319,339,646,662
1994.005k,,seen,0.23952513966480446,0.25488826815642457,0.646,0.663,343,365,646,663
1994.005k,,Sam,0.25837988826815644,0.2744413407821229,0.647,0.664,370,393,647,664
1994.005k,,Fink,0.2779329608938548,0.2946927374301676,0.648,0.664,398,422,648,664
1994.005k,,straining,0.2981843575418994,0.3324022346368715,0.649,0.665,427,476,649,665
1994.005k,,to,0.33589385474860334,0.34287709497206703,0.651,0.666,481,491,651,666
1994.005k,,justify,0.3463687150837989,0.3722067039106145,0.65,0.667,496,533,650,667
1994.005k,,the,0.3756983240223464,0.3889664804469274,0.652,0.669,538,557,652,669
1994.005k,,Pact,0.39106145251396646,0.4106145251396648,0.652,0.669,560,588,652,669
1994.005k,,to,0.4127094972067039,0.42108938547486036,0.654,0.669,591,603,654,669
1994.005k,,her,0.12011173184357542,0.13268156424581007,0.662,0.678,172,190,662,678
1994.005k,,and,0.13547486033519554,0.14874301675977653,0.662,0.679,194,213,662,679
1994.005k,,to,0.15223463687150837,0.15921787709497207,0.663,0.678,218,228,663,678
1994.005k,,their,0.1627094972067039,0.1808659217877095,0.663,0.68,233,259,663,680
1994.005k,,friends,0.18365921787709497,0.20879888268156424,0.664,0.68,263,299,664,680
1994.005k,,.,0.20949720670391062,0.210195530726257,0.665,0.68,300,301,665,680
1994.005k,,And,0.21508379888268156,0.23114525139664804,0.665,0.682,308,331,665,682
1994.005k,,when,0.23533519553072627,0.25558659217877094,0.666,0.683,337,366,666,683
1994.005k,,it,0.25977653631284914,0.26466480446927376,0.667,0.682,372,379,667,682
1994.005k,,was,0.26885474860335196,0.28282122905027934,0.668,0.684,385,405,668,684
1994.005k,,no,0.28701117318435754,0.29608938547486036,0.668,0.684,411,424,668,684
1994.005k,,longer,0.30027932960893855,0.3254189944134078,0.669,0.685,430,466,669,685
1994.005k,,deniable,0.329608938547486,0.36312849162011174,0.67,0.687,472,520,670,687
1994.005k,,that,0.3680167597765363,0.3840782122905028,0.671,0.688,527,550,671,688
1994.005k,,Russian,0.38756983240223464,0.42108938547486036,0.672,0.689,555,603,672,689
1994.005k,,wheat,0.12081005586592179,0.14175977653631286,0.68,0.697,173,203,680,697
1994.005k,,and,0.14455307262569833,0.15782122905027932,0.682,0.698,207,226,682,698
1994.005k,,oil,0.15991620111731844,0.16829608938547486,0.682,0.698,229,241,682,698
1994.005k,,were,0.17039106145251395,0.1871508379888268,0.682,0.699,244,268,682,699
1994.005k,,actually,0.18994413407821228,0.21717877094972068,0.683,0.7,272,311,683,700
1994.005k,,being,0.2206703910614525,0.24022346368715083,0.685,0.701,316,344,685,701
1994.005k,,shipped,0.2430167597765363,0.2709497206703911,0.686,0.703,348,388,686,703
1994.005k,,to,0.2744413407821229,0.2814245810055866,0.688,0.703,393,403,688,703
1994.005k,,a,0.2842178770949721,0.2877094972067039,0.688,0.703,407,412,688,703
1994.005k,,Germany,0.2905027932960894,0.3254189944134078,0.688,0.706,416,466,688,706
1994.005k,,that,0.329608938547486,0.34497206703910616,0.69,0.706,472,494,690,706
1994.005k,,was,0.3477653631284916,0.361731843575419,0.69,0.707,498,518,690,707
1994.005k,,now,0.3659217877094972,0.38268156424581007,0.692,0.708,524,548,692,708
1994.005k,,invading,0.3861731843575419,0.42178770949720673,0.692,0.71,553,604,692,710
1994.005k,,France,0.12081005586592179,0.1452513966480447,0.7,0.715,173,208,700,715
1994.005k,,",",0.14594972067039105,0.1473463687150838,0.702,0.715,209,211,702,715
1994.005k,,something,0.15153631284916202,0.18994413407821228,0.701,0.717,217,272,701,717
1994.005k,,within,0.19343575418994413,0.2164804469273743,0.703,0.718,277,310,703,718
1994.005k,,her,0.22136871508379888,0.23324022346368714,0.705,0.72,317,334,705,720
1994.005k,,came,0.23743016759776536,0.25558659217877094,0.706,0.72,340,366,706,720
1994.005k,,to,0.2604748603351955,0.2674581005586592,0.707,0.72,373,383,707,720
1994.005k,,a,0.27164804469273746,0.2751396648044693,0.707,0.72,389,394,707,720
1994.005k,,halt,0.2807262569832402,0.295391061452514,0.707,0.722,402,423,707,722
1994.005k,,and,0.2995810055865922,0.3128491620111732,0.709,0.723,429,448,709,723
1994.005k,,stood,0.31843575418994413,0.33868715083798884,0.709,0.724,456,485,709,724
1994.005k,,motionless,0.3442737430167598,0.38756983240223464,0.71,0.726,493,555,710,726
1994.005k,,behind,0.3931564245810056,0.42178770949720673,0.713,0.728,563,604,713,728
